url|status|title|title_len|meta_desc|desc_len|canonical|h1_count|h1_text|word_count|has_jsonld|jsonld_types|img_count|img_no_alt|noindex
https://immigracan.com.br/imigrar-como/farmaceutico|200|Como imigrar para o Canadá como Farmacêutico em 2026|54|Farmacêuticos têm alto potencial de imigração — profissão em demanda, salário médio CAD 105 mil, elegível ao draw de Healthcare.|138|https://immigracan.com.br/imigrar-como/farmaceutico|1||213|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/cuidador|200|Como imigrar para o Canadá como Cuidador (Home Support Worker) em 2026|71|Cuidadores têm caminho específico via Home Care Provider Pilots do IRCC. Não exige inglês avançado (CLB 4), e após 12 meses trabalhando abre-se caminho dir|161|https://immigracan.com.br/imigrar-como/cuidador|1||232|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/paramedico|200|Como imigrar para o Canadá como Paramédico em 2026|52|Paramédicos aparecem nos draws de Healthcare. Salário médio CAD 75 mil, demanda constante em ambulância e serviços de emergência.|135|https://immigracan.com.br/imigrar-como/paramedico|1||206|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/desenvolvedor|200|Como imigrar para o Canadá como Desenvolvedor de Software em 2026|66|Desenvolvedores brasileiros são altamente competitivos no Canadá. STEM category do Express Entry, streams tech de BC/Alberta sem oferta obrigatória, salári|159|https://immigracan.com.br/imigrar-como/desenvolvedor|1||222|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/engenheiro-de-software|200|Como imigrar para o Canadá como Engenheiro de Software em 2026|63|Engenheiros de software estão entre as profissões mais valorizadas no Canadá. STEM draws com corte CRS acessível, Global Talent Stream com work permit em 2|159|https://immigracan.com.br/imigrar-como/engenheiro-de-software|1||230|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/analista-de-dados|200|Como imigrar para o Canadá como Analista de Dados / Data Scientist em 2026|75|Data scientists brasileiros são altamente demandados. Draws de STEM do Express Entry, salário médio CAD 105 mil, forte demanda em fintech e healthtech.|154|https://immigracan.com.br/imigrar-como/analista-de-dados|1||218|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/engenheiro-civil|200|Como imigrar para o Canadá como Engenheiro Civil em 2026|57|Engenheiros civis brasileiros com diploma reconhecido pelo Engineers Canada têm caminho aberto. Aparecem em draws de STEM, salário médio CAD 92 mil.|151|https://immigracan.com.br/imigrar-como/engenheiro-civil|1||216|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/engenheiro-mecanico|200|Como imigrar para o Canadá como Engenheiro Mecânico em 2026|61|Engenheiros mecânicos brasileiros têm alta empregabilidade — setor manufatureiro, óleo/gás em Alberta, aeroespacial em Quebec. Salário médio CAD 93 mil.|160|https://immigracan.com.br/imigrar-como/engenheiro-mecanico|1||208|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/engenheiro-eletrico|200|Como imigrar para o Canadá como Engenheiro Eletricista em 2026|63|Engenheiros elétricos brasileiros são bem-vindos, principalmente em transmissão elétrica e energia renovável no Canadá.|125|https://immigracan.com.br/imigrar-como/engenheiro-eletrico|1||201|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/arquiteto|200|Como imigrar para o Canadá como Arquiteto em 2026|50|Arquitetos brasileiros com experiência sólida podem certificar via BEFA. Processo demorado mas caminho estabelecido para carreira independente.|145|https://immigracan.com.br/imigrar-como/arquiteto|1||206|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/contador|200|Como imigrar para o Canadá como Contador em 2026|49|Contadores brasileiros com experiência sólida têm mercado ativo no Canadá. Firms de contabilidade grandes contratam frequentemente para roles junior enquan|159|https://immigracan.com.br/imigrar-como/contador|1||212|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/gerente-de-projetos|200|Como imigrar para o Canadá como Gerente de Projetos em 2026|60|PMPs brasileiros com inglês CLB 8+ e experiência em multinacionais têm boa aceitação no mercado canadense. TEER 0, salário médio CAD 100 mil.|148|https://immigracan.com.br/imigrar-como/gerente-de-projetos|1||207|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/analista-financeiro|200|Como imigrar para o Canadá como Analista Financeiro em 2026|60|Toronto é o hub financeiro do Canadá. Analistas financeiros brasileiros com CFA e inglês forte têm mercado ativo.|117|https://immigracan.com.br/imigrar-como/analista-financeiro|1||202|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/professor-universitario|200|Como imigrar para o Canadá como Professor Universitário em 2026|65|Professores universitários brasileiros com doutorado têm mercado ativo. Draws de Education do Express Entry incluídos em 2026.|129|https://immigracan.com.br/imigrar-como/professor-universitario|1||204|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/professor-de-ensino-medio|200|Como imigrar para o Canadá como Professor de Ensino Médio em 2026|67|Professores brasileiros de ensino médio com certificação provincial completam o caminho para PR via draws de Education.|122|https://immigracan.com.br/imigrar-como/professor-de-ensino-medio|1||213|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/educador-infantil|200|Como imigrar para o Canadá como Educadora Infantil (ECE) em 2026|65|Educadoras infantis brasileiras estão em alta demanda. Draws de Education do Express Entry incluídos em 2026 permitem CRS baixo.|130|https://immigracan.com.br/imigrar-como/educador-infantil|1||218|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/chef|200|Como imigrar para o Canadá como Chef em 2026|45|Chefs brasileiros com experiência em cozinha internacional têm mercado ativo no Canadá, especialmente em Toronto e Vancouver.|128|https://immigracan.com.br/imigrar-como/chef|1||196|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/cozinheiro|200|Como imigrar para o Canadá como Cozinheiro em 2026|51|Cozinheiros têm oportunidades sólidas, principalmente em cadeias de restaurantes e hotéis. TEER 3 elegível ao CEC após 1 ano no Canadá.|141|https://immigracan.com.br/imigrar-como/cozinheiro|1||204|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/padeiro|200|Como imigrar para o Canadá como Padeiro em 2026|48|Padeiros brasileiros são valorizados pela expertise em massa madre e panificação especializada. Mercado nichado mas ativo.|125|https://immigracan.com.br/imigrar-como/padeiro|1||192|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/cabeleireiro|200|Como imigrar para o Canadá como Cabeleireiro / Barbeiro em 2026|64|Cabeleireiros brasileiros precisam certificar-se em cada província. Mercado bom para quem se especializa em cortes internacionais e coloração.|145|https://immigracan.com.br/imigrar-como/cabeleireiro|1||209|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/esteticista|200|Como imigrar para o Canadá como Esteticista em 2026|52|Esteticistas com experiência sólida podem construir clientela forte, especialmente na comunidade brasileira em Toronto e Vancouver.|133|https://immigracan.com.br/imigrar-como/esteticista|1||189|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/acougueiro|200|Como imigrar para o Canadá como Açougueiro em 2026|52|Açougueiros aparecem nos draws de Agriculture do Express Entry desde 2024. Demanda alta em setor de meat processing em Alberta e Manitoba.|139|https://immigracan.com.br/imigrar-como/acougueiro|1||202|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/imigrar-como/assistente-administrativo|200|Como imigrar para o Canadá como Assistente Administrativo em 2026|66|Assistentes administrativos têm mercado amplo, mas competição é alta. Diferencial é bilinguismo (inglês + francês) e domínio de ERPs.|141|https://immigracan.com.br/imigrar-como/assistente-administrativo|1||199|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/ontario|200|OINP foi revogado — Alternativas para Ontário em 2026|56|O OINP foi revogado em 2026. Veja as alternativas de imigração para Ontário: BC PNP, Alberta AAIP, Manitoba MPNP e draws federais.|133|https://immigracan.com.br/pnp/ontario|1||286|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/british-columbia|200|BC PNP 2026 — British Columbia Provincial Nominee Program|59|British Columbia Provincial Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|143|https://immigracan.com.br/pnp/british-columbia|1||223|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/alberta|200|AAIP 2026 — Alberta Advantage Immigration Program|51|Alberta Advantage Immigration Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|137|https://immigracan.com.br/pnp/alberta|1||234|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/manitoba|200|MPNP 2026 — Manitoba Provincial Nominee Program|49|Manitoba Provincial Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|135|https://immigracan.com.br/pnp/manitoba|1||209|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/saskatchewan|200|SINP 2026 — Saskatchewan Immigrant Nominee Program|52|Saskatchewan Immigrant Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|138|https://immigracan.com.br/pnp/saskatchewan|1||209|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/nova-scotia|200|NSNP 2026 — Nova Scotia Nominee Program|41|Nova Scotia Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|127|https://immigracan.com.br/pnp/nova-scotia|1||214|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/new-brunswick|200|NBPNP 2026 — New Brunswick Provincial Nominee Program|55|New Brunswick Provincial Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|140|https://immigracan.com.br/pnp/new-brunswick|1||194|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/newfoundland-and-labrador|200|NLPNP 2026 — Newfoundland and Labrador Provincial Nominee Program|67|Newfoundland and Labrador Provincial Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|152|https://immigracan.com.br/pnp/newfoundland-and-labrador|1||197|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/prince-edward-island|200|PEI PNP 2026 — Prince Edward Island Provincial Nominee Program|64|Prince Edward Island Provincial Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|147|https://immigracan.com.br/pnp/prince-edward-island|1||198|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/yukon|200|YNP 2026 — Yukon Nominee Program|34|Yukon Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|121|https://immigracan.com.br/pnp/yukon|1||182|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/northwest-territories|200|NTNP 2026 — Northwest Territories Nominee Program|51|Northwest Territories Nominee Program em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|137|https://immigracan.com.br/pnp/northwest-territories|1||180|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/pnp/quebec|200|PSTQ 2026 — Programme de sélection des travailleurs qualifiés du Québec|76|Programme de sélection des travailleurs qualifiés du Québec em 2026: streams ativos, cota anual, sistema EOI e como se candidatar. Guia completo em português.|162|https://immigracan.com.br/pnp/quebec|1||248|2|Answer,BreadcrumbList,FAQPage,ListItem,Question,|0|0|0
https://immigracan.com.br/materiais/checklist-express-entry|200|Checklist Express Entry 2026 — 32 Documentos (Grátis PDF)|60|Baixe grátis a checklist com os 32 documentos necessários para o Express Entry em 2026: FSW, CEC, com validade, custo e onde obter cada um.|141|https://immigracan.com.br/materiais/checklist-express-entry|1||156|0||0|0|0
https://immigracan.com.br/materiais/guia-60-dias|200|Primeiros 60 Dias no Canadá — Guia Grátis para Brasileiros (2026)|69|Guia grátis dos primeiros 60 dias no Canadá em 2026: SIN, conta bancária, health card, aluguel, escola dos filhos. Passo a passo semana a semana.|148|https://immigracan.com.br/materiais/guia-60-dias|1||160|0||0|0|0
https://immigracan.com.br/materiais/planilha-orcamento-mudanca|200|Planilha de Orçamento para Imigrar ao Canadá 2026 (Grátis)|61|Baixe grátis a planilha de orçamento para imigrar ao Canadá em 2026. Categorias completas pré-mudança e primeiros 6 meses, em CAD e BRL.|141|https://immigracan.com.br/materiais/planilha-orcamento-mudanca|1||156|0||0|0|0
https://immigracan.com.br/materiais/template-curriculo-canadense|200|Template Currículo Canadense 2026 (DOCX Grátis) — Formato Aceito|68|Baixe grátis o template de currículo canadense em 2026 no formato aceito por recrutadores. DOCX editável + guia de adaptação.|130|https://immigracan.com.br/materiais/template-curriculo-canadense|1||151|0||0|0|0
https://immigracan.com.br/materiais/draw-tracker-notion|200|Draw Tracker Express Entry 2026 — Template Notion Grátis|59|Template Notion grátis para acompanhar o Express Entry: histórico de draws, seu CRS, targets, plano de melhoria. Duplicável em 1 clique.|139|https://immigracan.com.br/materiais/draw-tracker-notion|1||152|0||0|0|0
https://immigracan.com.br/materiais/guia-pnp-comparativo|200|Guia dos PNPs Canadenses 2026 (Grátis PDF) — Comparativo Completo|68|Baixe grátis o guia comparativo dos 10 PNPs canadenses em 2026: cota anual, CRS mínimo, streams ativos, custo de vida por província.|135|https://immigracan.com.br/materiais/guia-pnp-comparativo|1||155|0||0|0|0
https://immigracan.com.br/blog/canada-aumenta-salarios-minimos-tfwp-2026|200|Canadá aumenta salários mínimos do TFWP para vistos de trabalho em 2026 / ImmigraCan|87||0|https://immigracan.com.br/blog/canada-aumenta-salarios-minimos-tfwp-2026|1||558|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/15-curiosidades-sobre-canada-brasileiros-nao-sabem|200|15 curiosidades sobre o Canadá que a maioria dos brasileiros não sabe / ImmigraCan|84||0|https://immigracan.com.br/blog/15-curiosidades-sobre-canada-brasileiros-nao-sabem|1||949|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/canada-imposto-imposto-de-renda-brasileiros-recem-chegados|200|Imposto de renda no Canadá para brasileiros recém-chegados: guia básico / ImmigraCan|87||0|https://immigracan.com.br/blog/canada-imposto-imposto-de-renda-brasileiros-recem-chegados|1||1036|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/clientes-consultores-imigracao-recuperar-perdas-cicc-2026|200|Clientes de consultores de imigração podem recuperar perdas desde 2021: novas regras CICC / ImmigraCan|104||0|https://immigracan.com.br/blog/clientes-consultores-imigracao-recuperar-perdas-cicc-2026|1||625|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-abrir-conta-bancaria-canada-recem-chegado|200|Como abrir conta bancária no Canadá sendo recém-chegado: guia passo a passo / ImmigraCan|91||0|https://immigracan.com.br/blog/como-abrir-conta-bancaria-canada-recem-chegado|1||948|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-conseguir-primeiro-emprego-canada-brasileiro|200|Como conseguir o primeiro emprego no Canadá sendo brasileiro / ImmigraCan|74||0|https://immigracan.com.br/blog/como-conseguir-primeiro-emprego-canada-brasileiro|1||1301|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-conseguir-sin-social-insurance-number-canada|200|Como conseguir o SIN (Social Insurance Number) no Canadá: guia rápido / ImmigraCan|84||0|https://immigracan.com.br/blog/como-conseguir-sin-social-insurance-number-canada|1||857|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-e-o-inverno-canadense-guia-completo-brasileiros|200|Como é o inverno canadense: guia completo para brasileiros / ImmigraCan|72||0|https://immigracan.com.br/blog/como-e-o-inverno-canadense-guia-completo-brasileiros|1||767|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/diferencas-culturais-canada-brasil-que-surpreendem|200|15 diferenças culturais entre Canadá e Brasil que vão te surpreender / ImmigraCan|84||0|https://immigracan.com.br/blog/diferencas-culturais-canada-brasil-que-surpreendem|1||926|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/guia-primeiro-mes-canada-checklist-brasileiro|200|Guia do primeiro mês no Canadá: checklist essencial para brasileiros / ImmigraCan|83||0|https://immigracan.com.br/blog/guia-primeiro-mes-canada-checklist-brasileiro|1||1018|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/ircc-tempos-processamento-work-permit-julho-2026|200|IRCC atualiza tempos de processamento de work permit em julho 2026 / ImmigraCan|79||0|https://immigracan.com.br/blog/ircc-tempos-processamento-work-permit-julho-2026|1||582|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/melhores-provincias-canada-brasileiros-imigrarem|200|As 5 melhores províncias do Canadá para brasileiros imigrarem em 2026 / ImmigraCan|84||0|https://immigracan.com.br/blog/melhores-provincias-canada-brasileiros-imigrarem|1||1060|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/por-que-canada-tem-dois-idiomas-oficiais-frances-ingles|200|Por que o Canadá tem dois idiomas oficiais? A história do inglês e francês / ImmigraCan|91||0|https://immigracan.com.br/blog/por-que-canada-tem-dois-idiomas-oficiais-frances-ingles|1||622|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/porque-hoquei-canada-esporte-nacional-curiosidades|200|Por que o hóquei é o esporte nacional do Canadá? História e curiosidades / ImmigraCan|89||0|https://immigracan.com.br/blog/porque-hoquei-canada-esporte-nacional-curiosidades|1||850|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/poutine-timbits-e-mais-comidas-tipicas-canadenses|200|Poutine, Timbits e mais: 20 comidas típicas canadenses para experimentar / ImmigraCan|86||0|https://immigracan.com.br/blog/poutine-timbits-e-mais-comidas-tipicas-canadenses|1||761|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sistema-saude-canada-como-funciona-brasileiros|200|Como funciona o sistema de saúde do Canadá para imigrantes brasileiros / ImmigraCan|85||0|https://immigracan.com.br/blog/sistema-saude-canada-como-funciona-brasileiros|1||1033|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/timbre-canadense-simbolos-nacionais-canada|200|Símbolos nacionais do Canadá: folha de bordo, castor, alce e outros / ImmigraCan|82||0|https://immigracan.com.br/blog/timbre-canadense-simbolos-nacionais-canada|1||817|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/toronto-vancouver-montreal-qual-melhor-brasileiros|200|Toronto, Vancouver ou Montreal: qual a melhor cidade para brasileiros? / ImmigraCan|83||0|https://immigracan.com.br/blog/toronto-vancouver-montreal-qual-melhor-brasileiros|1||997|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/fim-restricoes-lmia-8-regioes-canada-2026|200|Fim das restrições de LMIA em 8 regiões canadenses inclui Halifax, Winnipeg e mais / ImmigraCan|98||0|https://immigracan.com.br/blog/fim-restricoes-lmia-8-regioes-canada-2026|1||649|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/fiscalizacao-tfwp-descumprimento-canada-2026|200|Governo canadense endurece fiscalização do TFWP e reporta aumento de descumprimento / ImmigraCan|98||0|https://immigracan.com.br/blog/fiscalizacao-tfwp-descumprimento-canada-2026|1||623|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/ircc-revisao-prova-cidadania-2026|200|Revisão do IRCC sobre prova de cidadania: o que mudou e o que fazer se você foi afetado / ImmigraCan|102||0|https://immigracan.com.br/blog/ircc-revisao-prova-cidadania-2026|1||634|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/tempos-processamento-lmia-julho-2026|200|Tempos de processamento LMIA sobem para streams de baixo e alto salário em julho / ImmigraCan|94||0|https://immigracan.com.br/blog/tempos-processamento-lmia-julho-2026|1||649|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/manitoba-extensao-work-permit-nominados-provinciais-2026|200|Manitoba anuncia extensão de work permit para candidatos ao provincial nominee / ImmigraCan|92||0|https://immigracan.com.br/blog/manitoba-extensao-work-permit-nominados-provinciais-2026|1||625|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/prova-cidadania-19-meses-fila-100-mil-2026|200|Prova de cidadania canadense: tempo de processamento sobe para 19 meses com fila perto de 100 mil / ImmigraCan|110||0|https://immigracan.com.br/blog/prova-cidadania-19-meses-fila-100-mil-2026|1||631|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/tempos-espera-residencia-permanente-cidadania-2026|200|Tempos de espera caem para residentes permanentes e cidadania em julho 2026 / ImmigraCan|88||0|https://immigracan.com.br/blog/tempos-espera-residencia-permanente-cidadania-2026|1||585|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/tempos-espera-residencia-temporaria-sobem-2026|200|Tempos de espera para residência temporária sobem para vários tipos de aplicação / ImmigraCan|98||0|https://immigracan.com.br/blog/tempos-espera-residencia-temporaria-sobem-2026|1||585|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-cec-primeiro-julho-2026|200|Canadá realiza primeiro sorteio da Classe de Experiência Canadense (CEC) de julho 2026 / ImmigraCan|101||0|https://immigracan.com.br/blog/sorteio-cec-primeiro-julho-2026|1||581|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-express-entry-pnp-menor-crs-julho-2026|200|Primeiro sorteio Express Entry de julho tem menor CRS PNP do ano / ImmigraCan|77||0|https://immigracan.com.br/blog/sorteio-express-entry-pnp-menor-crs-julho-2026|1||578|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/manitoba-77-trabalhadores-qualificados-julho-2026|200|Manitoba convida 77 trabalhadores qualificados na última rodada de nominação provincial / ImmigraCan|103||0|https://immigracan.com.br/blog/manitoba-77-trabalhadores-qualificados-julho-2026|1||625|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/oinp-foi-revogado-alternativas-2026|200|OINP foi revogado: o que fazer agora (alternativas 2026) / ImmigraCan|69||0|https://immigracan.com.br/blog/oinp-foi-revogado-alternativas-2026|1||1185|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-aprender-ingles-para-imigrar-canada-2026|200|Como Aprender Inglês para Imigrar ao Canadá em 2026 / ImmigraCan|66||0|https://immigracan.com.br/blog/como-aprender-ingles-para-imigrar-canada-2026|1||1071|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/como-se-preparar-para-o-ielts-express-entry-2026|200|Como se Preparar para o IELTS no Express Entry (2026) / ImmigraCan|66||0|https://immigracan.com.br/blog/como-se-preparar-para-o-ielts-express-entry-2026|1||1237|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/o-que-e-imigracao-guia-completo|200|O Que é Imigração? Significado, Tipos e Guia Completo (2026) / ImmigraCan|76||0|https://immigracan.com.br/blog/o-que-e-imigracao-guia-completo|1||976|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/trabalhar-no-canada-visto-trabalho-pgwp|200|Trabalhar no Canadá: Visto de Trabalho e PGWP em 2026 / ImmigraCan|67||0|https://immigracan.com.br/blog/trabalhar-no-canada-visto-trabalho-pgwp|1||967|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/candidatos-express-entry-perdem-prazo-ita-como-evitar-2026|200|Motivo comum pelo qual candidatos Express Entry perdem o prazo do ITA e como evitar / ImmigraCan|96||0|https://immigracan.com.br/blog/candidatos-express-entry-perdem-prazo-ita-como-evitar-2026|1||644|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/novas-leis-imigracao-canada-julho-2026|200|Novas Leis de Imigração do Canadá em Julho de 2026 / ImmigraCan|66||0|https://immigracan.com.br/blog/novas-leis-imigracao-canada-julho-2026|1||1109|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/tempos-espera-residencia-temporaria-caem-julho-2026|200|Tempos de espera para residência temporária caem: atualização IRCC de julho 2026 / ImmigraCan|97||0|https://immigracan.com.br/blog/tempos-espera-residencia-temporaria-caem-julho-2026|1||585|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/novas-regras-cicc-consultores-imigracao-julho-2026|200|Nova regulamentação do CICC entra em vigor em 15 de julho: multas maiores e fundo para vítimas de fraude / ImmigraCan|120||0|https://immigracan.com.br/blog/novas-regras-cicc-consultores-imigracao-julho-2026|1||945|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/quebec-open-work-permit-conjuges-pstq-junho-2026|200|Quebec expande open work permit para cônjuges de candidatos ao PSTQ a partir de junho de 2026 / ImmigraCan|107||0|https://immigracan.com.br/blog/quebec-open-work-permit-conjuges-pstq-junho-2026|1||953|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/cidadaos-paises-prioridade-work-permits-canada-2026|200|Cidadãos destes países têm acesso prioritário a work permits no Canadá / ImmigraCan|88||0|https://immigracan.com.br/blog/cidadaos-paises-prioridade-work-permits-canada-2026|1||628|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/fim-politica-estudar-sem-permit-junho-2026|200|Chega ao fim a política de estudar sem study permit: 27 de junho de 2026 é a data-limite / ImmigraCan|103||0|https://immigracan.com.br/blog/fim-politica-estudar-sem-permit-junho-2026|1||965|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-healthcare-express-entry-25-jun-2026|200|Sorteio Healthcare do Express Entry convida 4.000 candidatos com CRS 475 em 25 de junho / ImmigraCan|100||0|https://immigracan.com.br/blog/sorteio-healthcare-express-entry-25-jun-2026|1||839|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/tempos-processamento-lmia-junho-2026|200|Canadá publica tempos de processamento LMIA de junho 2026 / ImmigraCan|71||0|https://immigracan.com.br/blog/tempos-processamento-lmia-junho-2026|1||634|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/sorteio-medicos-express-entry-junho-2026|200|Express Entry para Médicos: Sorteio direcionado convida 271 profissionais com CRS 223 / ImmigraCan|99||0|https://immigracan.com.br/blog/sorteio-medicos-express-entry-junho-2026|1||813|1|Article,ImageObject,Organization,|1|0|0
https://immigracan.com.br/blog/work-permit-in-canada-menor-tempo-junho-2026|200|Tempo de processamento de work permits in-Canada cai ao menor do ano em junho 2026 / ImmigraCan|95||0|https://immigracan.com.br/blog/work-permit-in-canada-menor-tempo-junho-2026|1||594|1|Article,ImageObject,Organization,|1|0|0
